,year,period,periodName,value
0,2026,M03,March,37.38
1,2026,M02,February,37.29
2,2026,M01,January,37.15
3,2025,M12,December,37.02
4,2025,M11,November,37.00
5,2025,M10,October,36.85
6,2025,M09,September,36.70
7,2025,M08,August,36.62
8,2025,M07,July,36.47
9,2025,M06,June,36.36
10,2025,M05,May,36.28
11,2025,M04,April,36.12
12,2025,M03,March,36.11
13,2025,M02,February,35.94
14,2025,M01,January,35.84
15,2024,M12,December,35.69
16,2024,M11,November,35.60
17,2024,M10,October,35.46
18,2024,M09,September,35.34
19,2024,M08,August,35.22
20,2024,M07,July,35.08
21,2024,M06,June,35.01
22,2024,M05,May,34.89
23,2024,M04,April,34.76
24,2024,M03,March,34.65
25,2024,M02,February,34.52
26,2024,M01,January,34.47
